ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6935384739772.002,36890,30902,107,6.244,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[10000, 10, 1], [], []]",,"["""", ""0"", ""1""]","[[300, 1000, 10], [], []]",0,,2156
6935384739775.194,36890,30902,108,2.491,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[10000, 10, 1], [], [], []]",,"["""", ""[1000, 300, 10]"", ""[10, 10000, 1]"", """"]","[[300, 1000, 10], [], [], []]",0,,2157
6935384739779.684,36890,30902,109,2.798,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[50, 15000, 1], [], []]",,"["""", ""0"", ""1""]","[[300, 1000, 50], [], []]",0,,2158
6935384739781.574,36890,30902,110,0.518,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[50, 15000, 1], [], [], []]",,"["""", ""[1000, 300, 50]"", ""[15000, 50, 1]"", """"]","[[300, 1000, 50], [], [], []]",0,,2159
6935384739785.061,36890,30902,111,47.235,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[10, 10000, 1], []]",,"["""", ""0""]","[[1000, 300, 10], []]",0,,2160
6935384739786.58,36890,30902,112,45.178,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[10, 10000, 1], []]",,"["""", ""0""]","[[1000, 300, 10], []]",0,,2161
6935384739789.421,36890,30902,113,13.547,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[10, 10000, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[1000, 300, 10], [], [], [], [], []]",0,,2162
6935384739792.152,36890,30902,114,9.9,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[1000, 300, 10]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2163
6935384739804.884,36890,30902,115,26.197,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[3000, 10, 1], [10, 10000, 1], []]",,"["""", """", ""False""]","[[1000, 300, 10], [1000, 300, 10], []]",0,,2164
6935384739835.288,36890,30902,116,29.693,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::zeros,"[[], [], [], [], []]",,"[""[196000]"", ""6"", ""0"", """", """"]","[[], [], [], [], []]",0,,2165
6935384739837.378,36890,30902,117,7.316,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[196000]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2166
6935384739846.814,36890,30902,118,17.613,cpu_op,X,"[""float""]",aten::zero_,[[1]],,"[""""]",[[196000]],0,,2167
6935384739849.352,36890,30902,119,13.452,cpu_op,X,"[""float"", ""Scalar""]",aten::fill_,"[[1], []]",,"["""", ""0""]","[[196000], []]",0,,2168
6935384739966.316,36890,30902,120,6.558,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1277571872]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2169
6935384741466.999,36890,30902,121,6.935,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2170
6935384741480.295,36890,30902,122,3.132,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""0"", ""[2000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2171
6935384741541.461,36890,30902,123,4.463,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2172
6935384741548.405,36890,30902,124,0.521,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""2000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2173
6935384741633.858,36890,30902,125,4.842,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2174
6935384741641.395,36890,30902,126,0.535,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""192000"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2175
6935384741702.392,36890,30902,127,4.658,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2176
6935384741709.075,36890,30902,128,0.502,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""192200"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2177
6935384741769.893,36890,30902,129,4.563,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2178
6935384741776.7,36890,30902,130,0.499,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""12000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2179
6935384741836.959,36890,30902,131,4.475,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2180
6935384741843.528,36890,30902,132,0.487,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""22000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2181
6935384741904.824,36890,30902,133,4.543,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2182
6935384741911.788,36890,30902,134,0.481,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""192400"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2183
6935384741974.812,36890,30902,135,4.634,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2184
6935384741981.699,36890,30902,136,0.476,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""192600"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2185
6935384742044.715,36890,30902,137,4.651,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2186
6935384742051.444,36890,30902,138,0.48,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""32000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2187
6935384742113.078,36890,30902,139,4.5,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2188
6935384742119.622,36890,30902,140,0.49,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""42000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2189
6935384742184.818,36890,30902,141,4.827,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2190
6935384742192.021,36890,30902,142,0.461,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""192800"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2191
6935384742259.836,36890,30902,143,4.814,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2192
6935384742266.933,36890,30902,144,0.478,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""193000"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2193
6935384742332.396,36890,30902,145,4.663,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2194
6935384742339.199,36890,30902,146,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""52000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2195
6935384742403.355,36890,30902,147,4.736,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2196
6935384742410.255,36890,30902,148,0.525,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""62000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2197
6935384742476.65,36890,30902,149,4.754,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2198
6935384742483.611,36890,30902,150,0.52,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""193200"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2199
6935384742552.0,36890,30902,151,4.731,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2200
6935384742558.883,36890,30902,152,0.531,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""193400"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2201
6935384742626.042,36890,30902,153,4.701,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2202
6935384742632.916,36890,30902,154,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""72000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2203
6935384742696.168,36890,30902,155,4.947,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2204
6935384742703.258,36890,30902,156,0.515,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""82000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2205
6935384742768.624,36890,30902,157,4.728,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2206
6935384742775.592,36890,30902,158,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""193600"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2207
6935384742842.886,36890,30902,159,4.749,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2208
6935384742849.786,36890,30902,160,0.509,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""193800"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2209
6935384742916.445,36890,30902,161,4.796,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2210
6935384742923.638,36890,30902,162,0.505,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""92000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2211
6935384742987.677,36890,30902,163,4.706,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2212
6935384742994.532,36890,30902,164,0.505,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""102000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2213
6935384743059.553,36890,30902,165,4.907,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2214
6935384743066.657,36890,30902,166,0.51,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""194000"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2215
6935384743133.33,36890,30902,167,4.803,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2216
6935384743140.282,36890,30902,168,0.508,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""194200"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2217
6935384743207.42,36890,30902,169,4.712,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2218
6935384743214.573,36890,30902,170,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""112000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2219
6935384743278.692,36890,30902,171,4.687,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2220
6935384743285.523,36890,30902,172,0.505,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""122000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2221
6935384743350.693,36890,30902,173,4.748,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2222
6935384743357.604,36890,30902,174,0.507,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""194400"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2223
6935384743424.386,36890,30902,175,4.717,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2224
6935384743431.29,36890,30902,176,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""194600"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2225
6935384743497.688,36890,30902,177,4.676,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2226
6935384743504.53,36890,30902,178,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""132000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2227
6935384743568.809,36890,30902,179,4.708,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2228
6935384743575.713,36890,30902,180,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""142000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2229
6935384743641.541,36890,30902,181,4.741,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2230
6935384743648.445,36890,30902,182,0.509,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""194800"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2231
6935384743715.138,36890,30902,183,4.696,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2232
6935384743722.042,36890,30902,184,0.498,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""195000"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2233
6935384743788.705,36890,30902,185,4.686,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2234
6935384743795.545,36890,30902,186,0.504,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""152000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2235
6935384743859.646,36890,30902,187,4.706,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2236
6935384743866.497,36890,30902,188,0.511,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""162000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2237
6935384743931.899,36890,30902,189,4.68,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2238
6935384743938.733,36890,30902,190,0.507,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""195200"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2239
6935384744006.497,36890,30902,191,4.701,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2240
6935384744013.357,36890,30902,192,0.518,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""195400"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2241
6935384744080.662,36890,30902,193,4.695,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2242
6935384744087.501,36890,30902,194,0.51,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""172000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2243
6935384744151.701,36890,30902,195,4.647,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2244
6935384744158.522,36890,30902,196,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""182000"", ""[10000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2245
6935384744224.349,36890,30902,197,4.715,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2246
6935384744231.215,36890,30902,198,0.506,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""195600"", ""[200, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2247
