tid,cat,id,name,pid,bp,ts,ph
7,ac2g,88438,ac2g,0,e,6939565757342.863,f
125589,ac2g,88438,ac2g,122891,,6939565757134.815,s
7,ac2g,88451,ac2g,0,e,6939565757358.126,f
125589,ac2g,88451,ac2g,122891,,6939565757175.767,s
7,ac2g,88484,ac2g,0,e,6939565757366.894,f
125589,ac2g,88484,ac2g,122891,,6939565757323.093,s
7,ac2g,88498,ac2g,0,e,6939565758376.909,f
125589,ac2g,88498,ac2g,122891,,6939565757374.896,s
7,ac2g,88523,ac2g,0,e,6939565758381.645,f
125589,ac2g,88523,ac2g,122891,,6939565757461.468,s
7,ac2g,88525,ac2g,0,e,6939565758399.213,f
125589,ac2g,88525,ac2g,122891,,6939565757473.698,s
7,ac2g,88542,ac2g,0,e,6939565758403.437,f
125589,ac2g,88542,ac2g,122891,,6939565757510.305,s
7,ac2g,88555,ac2g,0,e,6939565758418.637,f
125589,ac2g,88555,ac2g,122891,,6939565757550.666,s
7,ac2g,88578,ac2g,0,e,6939565758426.957,f
125589,ac2g,88578,ac2g,122891,,6939565757718.939,s
7,ac2g,88613,ac2g,0,e,6939565758429.453,f
125589,ac2g,88613,ac2g,122891,,6939565757794.394,s
7,ac2g,88615,ac2g,0,e,6939565758433.517,f
125589,ac2g,88615,ac2g,122891,,6939565757806.557,s
7,ac2g,88644,ac2g,0,e,6939565758438.893,f
125589,ac2g,88644,ac2g,122891,,6939565757915.914,s
125589,ac2g,88672,ac2g,122891,e,6939565758010.444,f
7,ac2g,88674,ac2g,0,e,6939565758441.357,f
125589,ac2g,88674,ac2g,122891,,6939565758013.401,s
7,ac2g,88675,ac2g,0,e,6939565758449.133,f
125589,ac2g,88675,ac2g,122891,,6939565758025.928,s
125589,ac2g,88695,ac2g,122891,e,6939565758079.605,f
7,ac2g,88697,ac2g,0,e,6939565758451.82,f
125589,ac2g,88697,ac2g,122891,,6939565758081.163,s
7,ac2g,88709,ac2g,0,e,6939565758458.733,f
125589,ac2g,88709,ac2g,122891,,6939565758121.63,s
125589,ac2g,88765,ac2g,122891,e,6939565758352.519,f
7,ac2g,88772,ac2g,0,e,6939565758466.156,f
125589,ac2g,88772,ac2g,122891,,6939565758374.336,s
7,ac2g,88786,ac2g,0,e,6939565758468.365,f
125589,ac2g,88786,ac2g,122891,,6939565758411.539,s
7,ac2g,88799,ac2g,0,e,6939565758962.156,f
125589,ac2g,88799,ac2g,122891,,6939565758459.671,s
125589,ac2g,88811,ac2g,122891,e,6939565758489.143,f
125589,ac2g,88812,ac2g,122891,e,6939565758491.869,f
7,ac2g,88813,ac2g,0,e,6939565758965.292,f
125589,ac2g,88813,ac2g,122891,,6939565758497.825,s
7,ac2g,88871,ac2g,0,e,6939565759003.084,f
125589,ac2g,88871,ac2g,122891,,6939565758786.701,s
7,ac2g,88878,ac2g,0,e,6939565759005.196,f
125589,ac2g,88878,ac2g,122891,,6939565758817.254,s
7,ac2g,88896,ac2g,0,e,6939565759007.34,f
125589,ac2g,88896,ac2g,122891,,6939565758881.234,s
7,ac2g,88903,ac2g,0,e,6939565759009.292,f
125589,ac2g,88903,ac2g,122891,,6939565758907.783,s
7,ac2g,88910,ac2g,0,e,6939565759011.436,f
125589,ac2g,88910,ac2g,122891,,6939565758942.027,s
7,ac2g,88930,ac2g,0,e,6939565759013.9,f
125589,ac2g,88930,ac2g,122891,,6939565758992.11,s
7,ac2g,88937,ac2g,0,e,6939565759029.1,f
125589,ac2g,88937,ac2g,122891,,6939565759016.323,s
7,ac2g,88944,ac2g,0,e,6939565759258.475,f
125589,ac2g,88944,ac2g,122891,,6939565759042.103,s
7,ac2g,88979,ac2g,0,e,6939565759262.252,f
125589,ac2g,88979,ac2g,122891,,6939565759180.185,s
7,ac2g,89005,ac2g,0,e,6939565759596.331,f
125589,ac2g,89005,ac2g,122891,,6939565759286.94,s
7,ac2g,89007,ac2g,0,e,6939565759610.763,f
125589,ac2g,89007,ac2g,122891,,6939565759299.763,s
7,ac2g,89024,ac2g,0,e,6939565759614.731,f
125589,ac2g,89024,ac2g,122891,,6939565759368.8,s
7,ac2g,89037,ac2g,0,e,6939565759627.627,f
125589,ac2g,89037,ac2g,122891,,6939565759411.175,s
7,ac2g,89060,ac2g,0,e,6939565759635.883,f
125589,ac2g,89060,ac2g,122891,,6939565759545.416,s
7,ac2g,89095,ac2g,0,e,6939565759638.507,f
125589,ac2g,89095,ac2g,122891,,6939565759620.864,s
7,ac2g,89097,ac2g,0,e,6939565759848.81,f
125589,ac2g,89097,ac2g,122891,,6939565759633.081,s
7,ac2g,89126,ac2g,0,e,6939565759857.77,f
125589,ac2g,89126,ac2g,122891,,6939565759742.248,s
125589,ac2g,89151,ac2g,122891,e,6939565759831.351,f
7,ac2g,89152,ac2g,0,e,6939565759860.586,f
125589,ac2g,89152,ac2g,122891,,6939565759834.843,s
7,ac2g,89154,ac2g,0,e,6939565759878.442,f
125589,ac2g,89154,ac2g,122891,,6939565759847.183,s
7,ac2g,89171,ac2g,0,e,6939565760092.554,f
125589,ac2g,89171,ac2g,122891,,6939565759887.045,s
7,ac2g,89184,ac2g,0,e,6939565760109.258,f
125589,ac2g,89184,ac2g,122891,,6939565759928.699,s
7,ac2g,89217,ac2g,0,e,6939565760118.122,f
125589,ac2g,89217,ac2g,122891,,6939565760080.581,s
7,ac2g,89231,ac2g,0,e,6939565760345.482,f
125589,ac2g,89231,ac2g,122891,,6939565760130.881,s
7,ac2g,89256,ac2g,0,e,6939565760349.738,f
125589,ac2g,89256,ac2g,122891,,6939565760218.441,s
7,ac2g,89258,ac2g,0,e,6939565760367.466,f
125589,ac2g,89258,ac2g,122891,,6939565760229.811,s
7,ac2g,89275,ac2g,0,e,6939565760371.913,f
125589,ac2g,89275,ac2g,122891,,6939565760268.912,s
7,ac2g,89288,ac2g,0,e,6939565760386.826,f
125589,ac2g,89288,ac2g,122891,,6939565760307.759,s
7,ac2g,89311,ac2g,0,e,6939565761054.857,f
125589,ac2g,89311,ac2g,122891,,6939565760429.918,s
7,ac2g,89346,ac2g,0,e,6939565761057.8,f
125589,ac2g,89346,ac2g,122891,,6939565760547.153,s
7,ac2g,89348,ac2g,0,e,6939565761061.737,f
125589,ac2g,89348,ac2g,122891,,6939565760558.537,s
7,ac2g,89377,ac2g,0,e,6939565761066.92,f
125589,ac2g,89377,ac2g,122891,,6939565760668.832,s
125589,ac2g,89405,ac2g,122891,e,6939565760764.388,f
7,ac2g,89407,ac2g,0,e,6939565761069.256,f
125589,ac2g,89407,ac2g,122891,,6939565760767.593,s
7,ac2g,89408,ac2g,0,e,6939565761077.448,f
125589,ac2g,89408,ac2g,122891,,6939565760779.004,s
125589,ac2g,89428,ac2g,122891,e,6939565760823.076,f
7,ac2g,89430,ac2g,0,e,6939565761080.2,f
125589,ac2g,89430,ac2g,122891,,6939565760824.641,s
7,ac2g,89442,ac2g,0,e,6939565761087.112,f
125589,ac2g,89442,ac2g,122891,,6939565760864.857,s
125589,ac2g,89498,ac2g,122891,e,6939565761090.661,f
7,ac2g,89505,ac2g,0,e,6939565761906.247,f
125589,ac2g,89505,ac2g,122891,,6939565761112.566,s
7,ac2g,89519,ac2g,0,e,6939565761909.223,f
125589,ac2g,89519,ac2g,122891,,6939565761148.865,s
7,ac2g,89532,ac2g,0,e,6939565761913.575,f
125589,ac2g,89532,ac2g,122891,,6939565761192.68,s
125589,ac2g,89544,ac2g,122891,e,6939565761224.816,f
125589,ac2g,89545,ac2g,122891,e,6939565761227.522,f
7,ac2g,89546,ac2g,0,e,6939565761916.391,f
125589,ac2g,89546,ac2g,122891,,6939565761233.3,s
7,ac2g,89604,ac2g,0,e,6939565761953.991,f
125589,ac2g,89604,ac2g,122891,,6939565761518.718,s
7,ac2g,89611,ac2g,0,e,6939565761955.975,f
125589,ac2g,89611,ac2g,122891,,6939565761550.317,s
7,ac2g,89629,ac2g,0,e,6939565761958.087,f
125589,ac2g,89629,ac2g,122891,,6939565761635.455,s
7,ac2g,89636,ac2g,0,e,6939565761960.071,f
125589,ac2g,89636,ac2g,122891,,6939565761666.405,s
7,ac2g,89643,ac2g,0,e,6939565761962.215,f
125589,ac2g,89643,ac2g,122891,,6939565761699.785,s
7,ac2g,89663,ac2g,0,e,6939565761964.679,f
125589,ac2g,89663,ac2g,122891,,6939565761750.176,s
7,ac2g,89670,ac2g,0,e,6939565761966.663,f
125589,ac2g,89670,ac2g,122891,,6939565761775.231,s
7,ac2g,89677,ac2g,0,e,6939565761968.807,f
125589,ac2g,89677,ac2g,122891,,6939565761800.754,s
7,ac2g,89712,ac2g,0,e,6939565761971.303,f
125589,ac2g,89712,ac2g,122891,,6939565761937.253,s
7,ac2g,89738,ac2g,0,e,6939565762208.774,f
125589,ac2g,89738,ac2g,122891,,6939565762045.094,s
7,ac2g,89740,ac2g,0,e,6939565762223.59,f
125589,ac2g,89740,ac2g,122891,,6939565762057.057,s
7,ac2g,89757,ac2g,0,e,6939565762227.366,f
125589,ac2g,89757,ac2g,122891,,6939565762099.445,s
7,ac2g,89770,ac2g,0,e,6939565762240.295,f
125589,ac2g,89770,ac2g,122891,,6939565762145.584,s
7,ac2g,89793,ac2g,0,e,6939565762481.286,f
125589,ac2g,89793,ac2g,122891,,6939565762281.016,s
7,ac2g,89828,ac2g,0,e,6939565762484.166,f
125589,ac2g,89828,ac2g,122891,,6939565762357.433,s
7,ac2g,89830,ac2g,0,e,6939565762488.326,f
125589,ac2g,89830,ac2g,122891,,6939565762369.286,s
7,ac2g,89859,ac2g,0,e,6939565762803.973,f
125589,ac2g,89859,ac2g,122891,,6939565762481.56,s
125589,ac2g,89884,ac2g,122891,e,6939565762568.618,f
7,ac2g,89885,ac2g,0,e,6939565762806.757,f
125589,ac2g,89885,ac2g,122891,,6939565762572.272,s
7,ac2g,89887,ac2g,0,e,6939565762824.39,f
125589,ac2g,89887,ac2g,122891,,6939565762584.456,s
7,ac2g,89904,ac2g,0,e,6939565762828.07,f
125589,ac2g,89904,ac2g,122891,,6939565762625.234,s
7,ac2g,89917,ac2g,0,e,6939565762843.173,f
125589,ac2g,89917,ac2g,122891,,6939565762667.239,s
7,ac2g,89950,ac2g,0,e,6939565762851.909,f
125589,ac2g,89950,ac2g,122891,,6939565762815.201,s
7,ac2g,89964,ac2g,0,e,6939565763061.285,f
125589,ac2g,89964,ac2g,122891,,6939565762865.789,s
7,ac2g,89989,ac2g,0,e,6939565763065.541,f
125589,ac2g,89989,ac2g,122891,,6939565762951.94,s
7,ac2g,89991,ac2g,0,e,6939565763083.301,f
125589,ac2g,89991,ac2g,122891,,6939565762963.011,s
7,ac2g,90008,ac2g,0,e,6939565763087.717,f
125589,ac2g,90008,ac2g,122891,,6939565763001.298,s
7,ac2g,90021,ac2g,0,e,6939565763102.917,f
125589,ac2g,90021,ac2g,122891,,6939565763042.44,s
7,ac2g,90044,ac2g,0,e,6939565763348.325,f
125589,ac2g,90044,ac2g,122891,,6939565763175.07,s
7,ac2g,90079,ac2g,0,e,6939565763351.397,f
125589,ac2g,90079,ac2g,122891,,6939565763244.051,s
7,ac2g,90081,ac2g,0,e,6939565763355.365,f
125589,ac2g,90081,ac2g,122891,,6939565763257.496,s
7,ac2g,90110,ac2g,0,e,6939565763560.26,f
125589,ac2g,90110,ac2g,122891,,6939565763367.451,s
125589,ac2g,90138,ac2g,122891,e,6939565763458.898,f
7,ac2g,90140,ac2g,0,e,6939565763563.109,f
125589,ac2g,90140,ac2g,122891,,6939565763462.151,s
7,ac2g,90141,ac2g,0,e,6939565763571.076,f
125589,ac2g,90141,ac2g,122891,,6939565763473.742,s
125589,ac2g,90161,ac2g,122891,e,6939565763518.98,f
7,ac2g,90163,ac2g,0,e,6939565763573.924,f
125589,ac2g,90163,ac2g,122891,,6939565763520.662,s
7,ac2g,90175,ac2g,0,e,6939565763580.996,f
125589,ac2g,90175,ac2g,122891,,6939565763561.651,s
125589,ac2g,90231,ac2g,122891,e,6939565763789.148,f
7,ac2g,90238,ac2g,0,e,6939565765860.065,f
125589,ac2g,90238,ac2g,122891,,6939565763810.08,s
7,ac2g,90252,ac2g,0,e,6939565765863.136,f
125589,ac2g,90252,ac2g,122891,,6939565763846.687,s
7,ac2g,90265,ac2g,0,e,6939565765867.392,f
125589,ac2g,90265,ac2g,122891,,6939565763893.102,s
125589,ac2g,90277,ac2g,122891,e,6939565763922.339,f
125589,ac2g,90278,ac2g,122891,e,6939565763925.023,f
7,ac2g,90279,ac2g,0,e,6939565765870.176,f
125589,ac2g,90279,ac2g,122891,,6939565763930.821,s
7,ac2g,90337,ac2g,0,e,6939565765908.192,f
125589,ac2g,90337,ac2g,122891,,6939565764219.174,s
7,ac2g,90344,ac2g,0,e,6939565765910.176,f
125589,ac2g,90344,ac2g,122891,,6939565764249.818,s
7,ac2g,90362,ac2g,0,e,6939565765912.288,f
125589,ac2g,90362,ac2g,122891,,6939565764315.47,s
7,ac2g,90369,ac2g,0,e,6939565765914.272,f
125589,ac2g,90369,ac2g,122891,,6939565764342.842,s
7,ac2g,90376,ac2g,0,e,6939565765916.416,f
125589,ac2g,90376,ac2g,122891,,6939565764374.087,s
7,ac2g,90396,ac2g,0,e,6939565765918.912,f
125589,ac2g,90396,ac2g,122891,,6939565764422.149,s
7,ac2g,90403,ac2g,0,e,6939565765920.864,f
125589,ac2g,90403,ac2g,122891,,6939565764446.583,s
7,ac2g,90410,ac2g,0,e,6939565765923.008,f
125589,ac2g,90410,ac2g,122891,,6939565764473.009,s
7,ac2g,90445,ac2g,0,e,6939565765925.504,f
125589,ac2g,90445,ac2g,122891,,6939565764609.788,s
7,ac2g,90471,ac2g,0,e,6939565765928.641,f
125589,ac2g,90471,ac2g,122891,,6939565764760.785,s
7,ac2g,90473,ac2g,0,e,6939565765942.593,f
125589,ac2g,90473,ac2g,122891,,6939565764773.21,s
7,ac2g,90490,ac2g,0,e,6939565765946.177,f
125589,ac2g,90490,ac2g,122891,,6939565764816.052,s
7,ac2g,90503,ac2g,0,e,6939565765959.072,f
125589,ac2g,90503,ac2g,122891,,6939565764859.894,s
7,ac2g,90526,ac2g,0,e,6939565765967.456,f
125589,ac2g,90526,ac2g,122891,,6939565764996.366,s
7,ac2g,90561,ac2g,0,e,6939565765970.08,f
125589,ac2g,90561,ac2g,122891,,6939565765083.731,s
7,ac2g,90563,ac2g,0,e,6939565765973.664,f
125589,ac2g,90563,ac2g,122891,,6939565765095.634,s
7,ac2g,90592,ac2g,0,e,6939565765979.008,f
125589,ac2g,90592,ac2g,122891,,6939565765210.404,s
125589,ac2g,90617,ac2g,122891,e,6939565765300.789,f
7,ac2g,90618,ac2g,0,e,6939565765981.632,f
125589,ac2g,90618,ac2g,122891,,6939565765304.6,s
7,ac2g,90620,ac2g,0,e,6939565765998.177,f
125589,ac2g,90620,ac2g,122891,,6939565765316.73,s
7,ac2g,90637,ac2g,0,e,6939565766002.144,f
125589,ac2g,90637,ac2g,122891,,6939565765355.434,s
7,ac2g,90650,ac2g,0,e,6939565766017.28,f
125589,ac2g,90650,ac2g,122891,,6939565765396.608,s
7,ac2g,90683,ac2g,0,e,6939565766023.936,f
125589,ac2g,90683,ac2g,122891,,6939565765543.012,s
7,ac2g,90697,ac2g,0,e,6939565766027.2,f
125589,ac2g,90697,ac2g,122891,,6939565765602.813,s
7,ac2g,90722,ac2g,0,e,6939565766030.848,f
125589,ac2g,90722,ac2g,122891,,6939565765692.491,s
7,ac2g,90724,ac2g,0,e,6939565766046.784,f
125589,ac2g,90724,ac2g,122891,,6939565765704.69,s
7,ac2g,90741,ac2g,0,e,6939565766050.912,f
125589,ac2g,90741,ac2g,122891,,6939565765742.378,s
7,ac2g,90754,ac2g,0,e,6939565766066.496,f
125589,ac2g,90754,ac2g,122891,,6939565765780.319,s
7,ac2g,90777,ac2g,0,e,6939565766074.208,f
125589,ac2g,90777,ac2g,122891,,6939565765907.256,s
7,ac2g,90812,ac2g,0,e,6939565766076.832,f
125589,ac2g,90812,ac2g,122891,,6939565765978.955,s
7,ac2g,90814,ac2g,0,e,6939565766080.448,f
125589,ac2g,90814,ac2g,122891,,6939565765990.038,s
7,ac2g,90843,ac2g,0,e,6939565768433.053,f
125589,ac2g,90843,ac2g,122891,,6939565766100.502,s
125589,ac2g,90871,ac2g,122891,e,6939565766192.117,f
7,ac2g,90873,ac2g,0,e,6939565768435.996,f
125589,ac2g,90873,ac2g,122891,,6939565766195.241,s
7,ac2g,90874,ac2g,0,e,6939565768443.868,f
125589,ac2g,90874,ac2g,122891,,6939565766206.951,s
125589,ac2g,90894,ac2g,122891,e,6939565766249.97,f
7,ac2g,90896,ac2g,0,e,6939565768446.941,f
125589,ac2g,90896,ac2g,122891,,6939565766251.636,s
7,ac2g,90908,ac2g,0,e,6939565768453.724,f
125589,ac2g,90908,ac2g,122891,,6939565766291.562,s
125589,ac2g,90964,ac2g,122891,e,6939565766515.685,f
7,ac2g,90971,ac2g,0,e,6939565768462.62,f
125589,ac2g,90971,ac2g,122891,,6939565766536.707,s
7,ac2g,90985,ac2g,0,e,6939565768464.828,f
125589,ac2g,90985,ac2g,122891,,6939565766572.768,s
7,ac2g,90998,ac2g,0,e,6939565768469.116,f
125589,ac2g,90998,ac2g,122891,,6939565766622.673,s
125589,ac2g,91010,ac2g,122891,e,6939565766654.038,f
125589,ac2g,91011,ac2g,122891,e,6939565766656.877,f
7,ac2g,91012,ac2g,0,e,6939565768471.9,f
125589,ac2g,91012,ac2g,122891,,6939565766663.061,s
7,ac2g,91070,ac2g,0,e,6939565768509.692,f
125589,ac2g,91070,ac2g,122891,,6939565766948.139,s
7,ac2g,91077,ac2g,0,e,6939565768511.676,f
125589,ac2g,91077,ac2g,122891,,6939565766979.284,s
7,ac2g,91095,ac2g,0,e,6939565768513.82,f
125589,ac2g,91095,ac2g,122891,,6939565767042.357,s
7,ac2g,91102,ac2g,0,e,6939565768516.028,f
125589,ac2g,91102,ac2g,122891,,6939565767067.24,s
7,ac2g,91109,ac2g,0,e,6939565768518.108,f
125589,ac2g,91109,ac2g,122891,,6939565767099.18,s
7,ac2g,91129,ac2g,0,e,6939565768520.572,f
125589,ac2g,91129,ac2g,122891,,6939565767148.203,s
7,ac2g,91136,ac2g,0,e,6939565768522.524,f
125589,ac2g,91136,ac2g,122891,,6939565767172.49,s
7,ac2g,91143,ac2g,0,e,6939565768524.668,f
125589,ac2g,91143,ac2g,122891,,6939565767199.043,s
7,ac2g,91178,ac2g,0,e,6939565768527.196,f
125589,ac2g,91178,ac2g,122891,,6939565767333.096,s
7,ac2g,91204,ac2g,0,e,6939565768530.268,f
125589,ac2g,91204,ac2g,122891,,6939565767439.363,s
7,ac2g,91206,ac2g,0,e,6939565768543.356,f
125589,ac2g,91206,ac2g,122891,,6939565767451.819,s
7,ac2g,91223,ac2g,0,e,6939565768547.964,f
125589,ac2g,91223,ac2g,122891,,6939565767492.449,s
7,ac2g,91236,ac2g,0,e,6939565768559.996,f
125589,ac2g,91236,ac2g,122891,,6939565767534.777,s
7,ac2g,91259,ac2g,0,e,6939565768568.572,f
125589,ac2g,91259,ac2g,122891,,6939565767666.001,s
7,ac2g,91291,ac2g,0,e,6939565768571.004,f
125589,ac2g,91291,ac2g,122891,,6939565767783.961,s
7,ac2g,91298,ac2g,0,e,6939565768572.988,f
125589,ac2g,91298,ac2g,122891,,6939565767816.151,s
7,ac2g,91316,ac2g,0,e,6939565768575.772,f
125589,ac2g,91316,ac2g,122891,,6939565767875.524,s
7,ac2g,91323,ac2g,0,e,6939565768578.076,f
125589,ac2g,91323,ac2g,122891,,6939565767899.036,s
7,ac2g,91341,ac2g,0,e,6939565768580.188,f
125589,ac2g,91341,ac2g,122891,,6939565767954.689,s
7,ac2g,91348,ac2g,0,e,6939565768582.844,f
125589,ac2g,91348,ac2g,122891,,6939565767978.522,s
7,ac2g,91368,ac2g,0,e,6939565768585.628,f
125589,ac2g,91368,ac2g,122891,,6939565768056.478,s
7,ac2g,91375,ac2g,0,e,6939565768621.788,f
125589,ac2g,91375,ac2g,122891,,6939565768075.702,s
7,ac2g,91401,ac2g,0,e,6939565768627.324,f
125589,ac2g,91401,ac2g,122891,,6939565768177.854,s
7,ac2g,91408,ac2g,0,e,6939565768629.628,f
125589,ac2g,91408,ac2g,122891,,6939565768202.665,s
7,ac2g,91426,ac2g,0,e,6939565768632.092,f
125589,ac2g,91426,ac2g,122891,,6939565768254.931,s
7,ac2g,91433,ac2g,0,e,6939565768634.748,f
125589,ac2g,91433,ac2g,122891,,6939565768278.379,s
7,ac2g,91451,ac2g,0,e,6939565768636.892,f
125589,ac2g,91451,ac2g,122891,,6939565768333.207,s
7,ac2g,91458,ac2g,0,e,6939565768639.196,f
125589,ac2g,91458,ac2g,122891,,6939565768356.491,s
7,ac2g,91465,ac2g,0,e,6939565768641.98,f
125589,ac2g,91465,ac2g,122891,,6939565768385.424,s
7,ac2g,91491,ac2g,0,e,6939565768646.94,f
125589,ac2g,91491,ac2g,122891,,6939565768463.917,s
7,ac2g,91498,ac2g,0,e,6939565768683.644,f
125589,ac2g,91498,ac2g,122891,,6939565768480.594,s
7,ac2g,91510,ac2g,0,e,6939565773132.661,f
122891,ac2g,91510,ac2g,122891,,6939565772204.323,s
7,ac2g,91513,ac2g,0,e,6939565773565.204,f
122891,ac2g,91513,ac2g,122891,,6939565772284.191,s
7,ac2g,91516,ac2g,0,e,6939565773891.635,f
122891,ac2g,91516,ac2g,122891,,6939565772312.157,s
7,ac2g,91519,ac2g,0,e,6939565774243.315,f
122891,ac2g,91519,ac2g,122891,,6939565772333.678,s
122891,ac2g,91525,ac2g,122891,,6939565774019.32,s
